Brand,Competitor,MRO id,Part Number,MRO Price,New Price,Date Scraped,Old Price,Previous Date,Percentage Change
Dodge,plccenter,118148,10107,65.59,122.00,2014-01-05,118.00,2013-12-29,+03.39 %
Dodge,plccenter,118149,10044,53.44,99.50,2014-01-05,96.50,2013-12-29,+03.11 %
Dodge,plccenter,118150,10043,48.58,90.50,2014-01-05,87.50,2013-12-29,+03.43 %
Dodge,plccenter,118151,10110,72.88,135.50,2014-01-05,131.50,2013-12-29,+03.04 %
Dodge,plccenter,118152,10048,58.39,108.50,2014-01-05,105.00,2013-12-29,+03.33 %
Dodge,plccenter,118153,10120,144.00,267.00,2014-01-05,259.00,2013-12-29,+03.09 %
Dodge,plccenter,118154,10055,113.63,211.00,2014-01-05,204.50,2013-12-29,+03.18 %
Dodge,plccenter,118155,10123,179.58,333.00,2014-01-05,323.00,2013-12-29,+03.10 %
Dodge,plccenter,118156,10058,170.03,315.50,2014-01-05,306.00,2013-12-29,+03.10 %
Dodge,plccenter,118157,10059,202.99,376.50,2014-01-05,365.00,2013-12-29,+03.15 %
Dodge,plccenter,118158,10129,291.48,540.50,2014-01-05,524.00,2013-12-29,+03.15 %
Dodge,plccenter,118159,10060,304.49,564.50,2014-01-05,547.50,2013-12-29,+03.11 %
Dodge,plccenter,118160,10130,427.68,793.00,2014-01-05,769.00,2013-12-29,+03.12 %
Dodge,plccenter,118161,10131,491.86,912.00,2014-01-05,884.50,2013-12-29,+03.11 %
Dodge,plccenter,118162,10117,114.51,212.50,2014-01-05,206.00,2013-12-29,+03.16 %
Dodge,plccenter,118163,10126,215.14,399.00,2014-01-05,387.00,2013-12-29,+03.10 %
Dodge,plccenter,118164,10028,26.03,48.30,2014-01-05,46.80,2013-12-29,+03.21 %
Dodge,plccenter,118165,226032,65.43,108.00,2014-01-05,106.50,2013-12-29,+01.41 %
Dodge,plccenter,118166,226033,65.43,108.00,2014-01-05,106.50,2013-12-29,+01.41 %
Dodge,plccenter,118167,226034,65.43,108.00,2014-01-05,106.50,2013-12-29,+01.41 %
Dodge,plccenter,118168,226026,52.19,86.50,2014-01-05,85.00,2013-12-29,+01.76 %
Dodge,plccenter,118169,226027,52.19,86.50,2014-01-05,85.00,2013-12-29,+01.76 %
Dodge,plccenter,118170,226028,52.19,86.50,2014-01-05,85.00,2013-12-29,+01.76 %
Dodge,plccenter,118171,226030,52.19,86.50,2014-01-05,85.00,2013-12-29,+01.76 %
Dodge,plccenter,118172,226091,52.19,86.50,2014-01-05,85.00,2013-12-29,+01.76 %
Dodge,plccenter,118173,226101,69.58,115.00,2014-01-05,113.00,2013-12-29,+01.77 %
Dodge,plccenter,118176,228058,3740.86,6174.00,2014-01-05,6065.00,2013-12-29,+01.80 %
Dodge,plccenter,118177,228080,131.69,217.50,2014-01-05,213.50,2013-12-29,+01.87 %
Dodge,plccenter,118178,228081,183.87,303.50,2014-01-05,298.50,2013-12-29,+01.68 %
Dodge,plccenter,118179,228082,228.58,377.50,2014-01-05,371.00,2013-12-29,+01.75 %
Dodge,plccenter,118180,228084,588.84,972.00,2014-01-05,955.00,2013-12-29,+01.78 %
Dodge,plccenter,118181,228085,848.87,1401.00,2014-01-05,1377.00,2013-12-29,+01.74 %
Dodge,plccenter,118182,228086,1056.74,1744.00,2014-01-05,1714.00,2013-12-29,+01.75 %
Dodge,plccenter,118185,228088,181.37,299.50,2014-01-05,294.50,2013-12-29,+01.70 %
Dodge,plccenter,118186,228089,260.87,431.00,2014-01-05,423.00,2013-12-29,+01.89 %
Dodge,plccenter,118187,228090,322.16,532.00,2014-01-05,522.50,2013-12-29,+01.82 %
Dodge,plccenter,118188,228092,1212.44,2001.00,2014-01-05,1966.00,2013-12-29,+01.78 %
Dodge,plccenter,118189,228093,1801.28,2973.00,2014-01-05,2920.00,2013-12-29,+01.82 %
Dodge,plccenter,118190,228010,38.94,64.50,2014-01-05,63.50,2013-12-29,+01.57 %
Dodge,plccenter,118191,228011,42.26,70.00,2014-01-05,68.50,2013-12-29,+02.19 %
Dodge,plccenter,118192,228012,61.28,101.50,2014-01-05,99.50,2013-12-29,+02.01 %
Dodge,plccenter,118196,120056,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118198,120492,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118199,120341,5.70,9.66,2014-01-05,9.24,2013-12-29,+04.55 %
Dodge,plccenter,118200,120344,5.70,9.66,2014-01-05,9.24,2013-12-29,+04.55 %
Dodge,plccenter,118202,120383,10.88,18.50,2014-01-05,17.70,2013-12-29,+04.52 %
Dodge,plccenter,118203,120387,10.88,18.50,2014-01-05,17.70,2013-12-29,+04.52 %
Dodge,plccenter,118204,120384,10.88,18.50,2014-01-05,17.70,2013-12-29,+04.52 %
Dodge,plccenter,118205,120382,10.88,18.50,2014-01-05,9.48,2013-12-29,+95.15 %
Dodge,plccenter,118211,120409,9.06,15.40,2014-01-05,14.70,2013-12-29,+04.76 %
Dodge,plccenter,118212,120411,9.06,15.40,2014-01-05,14.70,2013-12-29,+04.76 %
Dodge,plccenter,118213,120408,9.06,15.40,2014-01-05,14.70,2013-12-29,+04.76 %
Dodge,plccenter,118214,120406,9.06,15.40,2014-01-05,37.70,2013-12-29,-59.15 %
Dodge,plccenter,118215,120483,17.27,29.30,2014-01-05,28.00,2013-12-29,+04.64 %
Dodge,plccenter,118216,120485,17.27,29.30,2014-01-05,28.00,2013-12-29,+04.64 %
Dodge,plccenter,118217,120487,17.27,29.30,2014-01-05,28.00,2013-12-29,+04.64 %
Dodge,plccenter,118218,120482,17.27,29.30,2014-01-05,28.00,2013-12-29,+04.64 %
Dodge,plccenter,118219,120479,17.27,29.30,2014-01-05,28.00,2013-12-29,+04.64 %
Dodge,plccenter,118220,120445,14.02,23.80,2014-01-05,22.80,2013-12-29,+04.39 %
Dodge,plccenter,118221,120441,14.02,23.80,2014-01-05,22.80,2013-12-29,+04.39 %
Dodge,plccenter,118222,120439,14.02,23.80,2014-01-05,22.80,2013-12-29,+04.39 %
Dodge,plccenter,118223,120443,14.02,23.80,2014-01-05,22.80,2013-12-29,+04.39 %
Dodge,plccenter,118224,120447,14.02,23.80,2014-01-05,22.80,2013-12-29,+04.39 %
Dodge,plccenter,118225,120444,14.02,23.80,2014-01-05,22.80,2013-12-29,+04.39 %
Dodge,plccenter,118229,120527,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118230,120529,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118239,120488,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118245,120438,14.02,23.80,2014-01-05,22.80,2013-12-29,+04.39 %
Dodge,plccenter,118246,120361,7.80,13.30,2014-01-05,12.70,2013-12-29,+04.72 %
Dodge,plccenter,118248,120363,7.80,13.30,2014-01-05,12.70,2013-12-29,+04.72 %
Dodge,plccenter,118249,120360,7.80,13.30,2014-01-05,12.70,2013-12-29,+04.72 %
Dodge,plccenter,118252,120493,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118254,120495,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118255,120500,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118256,120497,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118257,120504,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118258,120507,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118262,120508,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118263,120521,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118264,120509,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118265,120518,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118266,120511,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118267,120516,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118268,120520,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118269,120506,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118270,120530,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118271,120526,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118272,120528,36.21,61.50,2014-01-05,59.00,2013-12-29,+04.24 %
Dodge,plccenter,118273,228466,17.40,28.80,2014-01-05,28.20,2013-12-29,+02.13 %
Dodge,plccenter,118274,228465,15.74,26.00,2014-01-05,25.60,2013-12-29,+01.56 %
Dodge,plccenter,118275,228472,190.49,314.50,2014-01-05,309.00,2013-12-29,+01.78 %
Dodge,plccenter,118276,228474,645.98,1067.00,2014-01-05,1048.00,2013-12-29,+01.81 %
Dodge,plccenter,118277,228114,221.14,365.00,2014-01-05,358.50,2013-12-29,+01.81 %
Dodge,plccenter,118278,228475,952.41,1572.00,2014-01-05,1544.00,2013-12-29,+01.81 %
Dodge,plccenter,118280,228112,91.10,150.50,2014-01-05,148.00,2013-12-29,+01.69 %
Dodge,plccenter,118281,228471,121.74,201.00,2014-01-05,197.50,2013-12-29,+01.77 %
Dodge,plccenter,118282,228470,85.30,141.00,2014-01-05,138.50,2013-12-29,+01.81 %
Dodge,plccenter,118284,228117,909.34,1501.00,2014-01-05,1475.00,2013-12-29,+01.76 %
Dodge,plccenter,118285,228469,54.66,90.50,2014-01-05,89.00,2013-12-29,+01.69 %
Dodge,plccenter,118286,228113,134.17,221.50,2014-01-05,217.50,2013-12-29,+01.84 %
Dodge,plccenter,118291,119316,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118292,119319,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118293,119321,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118294,119323,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118295,119314,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118296,119318,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118297,119308,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118298,119326,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118299,119332,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118300,119328,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118301,119327,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118302,119329,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118303,119324,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118304,119304,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118305,119306,27.09,44.70,2014-01-05,44.00,2013-12-29,+01.59 %
Dodge,plccenter,118306,117037,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118307,119809,70.70,117.00,2014-01-05,115.00,2013-12-29,+01.74 %
Dodge,plccenter,118308,119810,70.70,117.00,2014-01-05,115.00,2013-12-29,+01.74 %
Dodge,plccenter,118309,119812,70.70,117.00,2014-01-05,115.00,2013-12-29,+01.74 %
Dodge,plccenter,118310,117009,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118311,117007,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118312,117016,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118313,117018,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118314,117017,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118315,117010,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118316,117015,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118317,117012,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118318,117019,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118319,117004,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118320,117045,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118321,117022,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118322,117025,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118323,117032,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118325,117024,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118326,117033,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118327,117031,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118328,117028,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118329,117035,40.19,66.50,2014-01-05,65.50,2013-12-29,+01.53 %
Dodge,plccenter,118330,117211,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118331,117213,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118332,117216,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118333,117207,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118334,117214,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118335,117205,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118336,117210,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118337,117215,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118338,117220,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118339,117225,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118340,117228,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118341,117219,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118342,117226,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118343,117222,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118344,117227,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118345,117217,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118346,117230,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118348,117231,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118349,117709,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118351,117234,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118352,117710,56.56,93.50,2014-01-05,92.00,2013-12-29,+01.63 %
Dodge,plccenter,118359,117715,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118360,117717,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118361,117704,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118362,119818,139.16,230.00,2014-01-05,226.00,2013-12-29,+01.77 %
Dodge,plccenter,118363,119820,139.16,230.00,2014-01-05,226.00,2013-12-29,+01.77 %
Dodge,plccenter,118364,117448,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118365,117416,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118366,117428,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118367,117424,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118368,117414,226.23,373.50,2014-01-05,367.00,2013-12-29,+01.77 %
Dodge,plccenter,118369,117422,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118370,117417,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118371,117432,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118372,117430,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118373,117438,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118374,117431,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118375,117413,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118376,117434,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118377,117437,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118378,117447,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118379,117441,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118380,117705,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118381,117443,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118382,117718,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118383,117719,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118384,117439,113.12,187.00,2014-01-05,183.50,2013-12-29,+01.91 %
Dodge,plccenter,118385,117734,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118386,117455,366.14,604.50,2014-01-05,594.00,2013-12-29,+01.77 %
Dodge,plccenter,118387,117450,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118388,117458,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118389,117461,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118390,117452,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118391,117453,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118392,117467,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118393,117465,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118394,117463,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118395,117468,183.07,302.50,2014-01-05,297.00,2013-12-29,+01.85 %
Dodge,plccenter,118396,117471,982.33,1622.00,2014-01-05,1593.00,2013-12-29,+01.82 %
Dodge,plccenter,118397,117472,491.16,811.00,2014-01-05,796.50,2013-12-29,+01.82 %
Dodge,plccenter,118398,117202,31.26,52.00,2014-01-05,51.00,2013-12-29,+01.96 %
Dodge,plccenter,118399,117313,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118400,117316,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118401,117314,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118402,117310,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118403,117323,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118404,117320,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118405,117318,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118406,117325,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118407,117326,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118408,117321,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118409,117324,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118410,117332,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118411,117340,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118412,117338,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118413,117331,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118414,117336,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118415,117334,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118416,117341,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118417,117329,90.79,150.00,2014-01-05,147.50,2013-12-29,+01.69 %
Dodge,plccenter,118418,117473,491.16,811.00,2014-01-05,796.50,2013-12-29,+01.82 %
Dodge,plccenter,118419,117476,491.16,811.00,2014-01-05,796.50,2013-12-29,+01.82 %
Dodge,plccenter,118420,117475,491.16,811.00,2014-01-05,796.50,2013-12-29,+01.82 %
Dodge,plccenter,118421,117477,491.16,811.00,2014-01-05,796.50,2013-12-29,+01.82 %
Dodge,plccenter,118422,117151,8.63,14.30,2014-01-05,14.50,2013-12-29,-01.38 %
Dodge,plccenter,118423,119179,8.63,14.30,2014-01-05,14.00,2013-12-29,+02.14 %
Dodge,plccenter,118424,119181,8.63,14.30,2014-01-05,14.00,2013-12-29,+02.14 %
Dodge,plccenter,118425,119565,8.63,14.30,2014-01-05,14.00,2013-12-29,+02.14 %
